trial_id,implementation,seed,map_type,base_size,reported_size,actual_distinct_values,size_ratio,elapsed_micros
970,fixed,1346230,surjective_10to1,100,70,10,7.000000,595
971,fixed,1354149,surjective_10to1,100,70,10,7.000000,594
972,fixed,1362068,surjective_10to1,100,70,10,7.000000,641
973,fixed,1369987,surjective_10to1,100,70,10,7.000000,594
974,fixed,1377906,surjective_10to1,100,70,10,7.000000,593
975,fixed,1385825,surjective_10to1,100,70,10,7.000000,596
976,fixed,1393744,surjective_10to1,100,70,10,7.000000,593
977,fixed,1401663,surjective_10to1,100,70,10,7.000000,641
978,fixed,1409582,surjective_10to1,100,70,10,7.000000,597
979,fixed,1417501,surjective_10to1,100,70,10,7.000000,615
980,fixed,1425420,surjective_10to1,100,70,10,7.000000,621
981,fixed,1433339,surjective_10to1,100,70,10,7.000000,617
982,fixed,1441258,surjective_10to1,100,70,10,7.000000,700
983,fixed,1449177,surjective_10to1,100,70,10,7.000000,605
984,fixed,1457096,surjective_10to1,100,70,10,7.000000,601
985,fixed,1465015,surjective_10to1,100,70,10,7.000000,599
986,fixed,1472934,surjective_10to1,100,70,10,7.000000,608
987,fixed,1480853,surjective_10to1,100,70,10,7.000000,666
988,fixed,1488772,surjective_10to1,100,70,10,7.000000,602
989,fixed,1496691,surjective_10to1,100,70,10,7.000000,599
990,fixed,1504610,surjective_10to1,100,70,10,7.000000,602
991,fixed,1512529,surjective_10to1,100,70,10,7.000000,664
992,fixed,1520448,surjective_10to1,100,70,10,7.000000,600
993,fixed,1528367,surjective_10to1,100,70,10,7.000000,599
994,fixed,1536286,surjective_10to1,100,70,10,7.000000,602
995,fixed,1544205,surjective_10to1,100,70,10,7.000000,610
996,fixed,1552124,surjective_10to1,100,70,10,7.000000,660
997,fixed,1560043,surjective_10to1,100,70,10,7.000000,604
998,fixed,1567962,surjective_10to1,100,70,10,7.000000,626
999,fixed,1575881,surjective_10to1,100,70,10,7.000000,587
1000,fixed,0,surjective_5to1,100,80,20,4.000000,676
1001,fixed,7919,surjective_5to1,100,80,20,4.000000,745
1002,fixed,15838,surjective_5to1,100,80,20,4.000000,669
1003,fixed,23757,surjective_5to1,100,80,20,4.000000,675
1004,fixed,31676,surjective_5to1,100,80,20,4.000000,669
1005,fixed,39595,surjective_5to1,100,80,20,4.000000,722
1006,fixed,47514,surjective_5to1,100,80,20,4.000000,685
1007,fixed,55433,surjective_5to1,100,80,20,4.000000,683
1008,fixed,63352,surjective_5to1,100,80,20,4.000000,703
1009,fixed,71271,surjective_5to1,100,80,20,4.000000,693
1010,fixed,79190,surjective_5to1,100,80,20,4.000000,753
1011,fixed,87109,surjective_5to1,100,80,20,4.000000,682
1012,fixed,95028,surjective_5to1,100,80,20,4.000000,688
1013,fixed,102947,surjective_5to1,100,80,20,4.000000,683
1014,fixed,110866,surjective_5to1,100,80,20,4.000000,684
1015,fixed,118785,surjective_5to1,100,80,20,4.000000,731
1016,fixed,126704,surjective_5to1,100,80,20,4.000000,683
1017,fixed,134623,surjective_5to1,100,80,20,4.000000,683
1018,fixed,142542,surjective_5to1,100,80,20,4.000000,686
1019,fixed,150461,surjective_5to1,100,80,20,4.000000,685
1020,fixed,158380,surjective_5to1,100,80,20,4.000000,730
1021,fixed,166299,surjective_5to1,100,80,20,4.000000,683
1022,fixed,174218,surjective_5to1,100,80,20,4.000000,683
1023,fixed,182137,surjective_5to1,100,80,20,4.000000,684
1024,fixed,190056,surjective_5to1,100,80,20,4.000000,731
1025,fixed,197975,surjective_5to1,100,80,20,4.000000,683
1026,fixed,205894,surjective_5to1,100,80,20,4.000000,685
1027,fixed,213813,surjective_5to1,100,80,20,4.000000,692
1028,fixed,221732,surjective_5to1,100,80,20,4.000000,683
1029,fixed,229651,surjective_5to1,100,80,20,4.000000,732
1030,fixed,237570,surjective_5to1,100,80,20,4.000000,683
1031,fixed,245489,surjective_5to1,100,80,20,4.000000,682
1032,fixed,253408,surjective_5to1,100,80,20,4.000000,684
1033,fixed,261327,surjective_5to1,100,80,20,4.000000,682
1034,fixed,269246,surjective_5to1,100,80,20,4.000000,732
1035,fixed,277165,surjective_5to1,100,80,20,4.000000,708
1036,fixed,285084,surjective_5to1,100,80,20,4.000000,682
1037,fixed,293003,surjective_5to1,100,80,20,4.000000,681
1038,fixed,300922,surjective_5to1,100,80,20,4.000000,681
1039,fixed,308841,surjective_5to1,100,80,20,4.000000,737
1040,fixed,316760,surjective_5to1,100,80,20,4.000000,688
1041,fixed,324679,surjective_5to1,100,80,20,4.000000,689
1042,fixed,332598,surjective_5to1,100,80,20,4.000000,683
1043,fixed,340517,surjective_5to1,100,80,20,4.000000,731
1044,fixed,348436,surjective_5to1,100,80,20,4.000000,683
1045,fixed,356355,surjective_5to1,100,80,20,4.000000,683
1046,fixed,364274,surjective_5to1,100,80,20,4.000000,686
1047,fixed,372193,surjective_5to1,100,80,20,4.000000,684
1048,fixed,380112,surjective_5to1,100,80,20,4.000000,729
1049,fixed,388031,surjective_5to1,100,80,20,4.000000,705
1050,fixed,395950,surjective_5to1,100,80,20,4.000000,691
1051,fixed,403869,surjective_5to1,100,80,20,4.000000,707
1052,fixed,411788,surjective_5to1,100,80,20,4.000000,685
1053,fixed,419707,surjective_5to1,100,80,20,4.000000,741
1054,fixed,427626,surjective_5to1,100,80,20,4.000000,685
1055,fixed,435545,surjective_5to1,100,80,20,4.000000,691
1056,fixed,443464,surjective_5to1,100,80,20,4.000000,686
1057,fixed,451383,surjective_5to1,100,80,20,4.000000,740
1058,fixed,459302,surjective_5to1,100,80,20,4.000000,690
1059,fixed,467221,surjective_5to1,100,80,20,4.000000,681
1060,fixed,475140,surjective_5to1,100,80,20,4.000000,689
1061,fixed,483059,surjective_5to1,100,80,20,4.000000,686
1062,fixed,490978,surjective_5to1,100,80,20,4.000000,735
1063,fixed,498897,surjective_5to1,100,80,20,4.000000,697
1064,fixed,506816,surjective_5to1,100,80,20,4.000000,687
1065,fixed,514735,surjective_5to1,100,80,20,4.000000,682
1066,fixed,522654,surjective_5to1,100,80,20,4.000000,685
1067,fixed,530573,surjective_5to1,100,80,20,4.000000,728
1068,fixed,538492,surjective_5to1,100,80,20,4.000000,681
1069,fixed,546411,surjective_5to1,100,80,20,4.000000,687
1070,fixed,554330,surjective_5to1,100,80,20,4.000000,701
1071,fixed,562249,surjective_5to1,100,80,20,4.000000,733
1072,fixed,570168,surjective_5to1,100,80,20,4.000000,746
1073,fixed,578087,surjective_5to1,100,80,20,4.000000,695
1074,fixed,586006,surjective_5to1,100,80,20,4.000000,683
1075,fixed,593925,surjective_5to1,100,80,20,4.000000,687
1076,fixed,601844,surjective_5to1,100,80,20,4.000000,736
1077,fixed,609763,surjective_5to1,100,80,20,4.000000,686
1078,fixed,617682,surjective_5to1,100,80,20,4.000000,681
1079,fixed,625601,surjective_5to1,100,80,20,4.000000,683
1080,fixed,633520,surjective_5to1,100,80,20,4.000000,686
1081,fixed,641439,surjective_5to1,100,80,20,4.000000,731
1082,fixed,649358,surjective_5to1,100,80,20,4.000000,683
1083,fixed,657277,surjective_5to1,100,80,20,4.000000,685
1084,fixed,665196,surjective_5to1,100,80,20,4.000000,723
1085,fixed,673115,surjective_5to1,100,80,20,4.000000,683
1086,fixed,681034,surjective_5to1,100,80,20,4.000000,723
1087,fixed,688953,surjective_5to1,100,80,20,4.000000,681
1088,fixed,696872,surjective_5to1,100,80,20,4.000000,723
1089,fixed,704791,surjective_5to1,100,80,20,4.000000,705
1090,fixed,712710,surjective_5to1,100,80,20,4.000000,707
1091,fixed,720629,surjective_5to1,100,80,20,4.000000,746
1092,fixed,728548,surjective_5to1,100,80,20,4.000000,710
1093,fixed,736467,surjective_5to1,100,80,20,4.000000,703
1094,fixed,744386,surjective_5to1,100,80,20,4.000000,687
1095,fixed,752305,surjective_5to1,100,80,20,4.000000,728
1096,fixed,760224,surjective_5to1,100,80,20,4.000000,683
1097,fixed,768143,surjective_5to1,100,80,20,4.000000,685
1098,fixed,776062,surjective_5to1,100,80,20,4.000000,688
1099,fixed,783981,surjective_5to1,100,80,20,4.000000,700
1100,fixed,791900,surjective_5to1,100,80,20,4.000000,730
1101,fixed,799819,surjective_5to1,100,80,20,4.000000,683
1102,fixed,807738,surjective_5to1,100,80,20,4.000000,685
1103,fixed,815657,surjective_5to1,100,80,20,4.000000,694
1104,fixed,823576,surjective_5to1,100,80,20,4.000000,684
1105,fixed,831495,surjective_5to1,100,80,20,4.000000,731
1106,fixed,839414,surjective_5to1,100,80,20,4.000000,689
1107,fixed,847333,surjective_5to1,100,80,20,4.000000,683
1108,fixed,855252,surjective_5to1,100,80,20,4.000000,685
1109,fixed,863171,surjective_5to1,100,80,20,4.000000,728
1110,fixed,871090,surjective_5to1,100,80,20,4.000000,683
1111,fixed,879009,surjective_5to1,100,80,20,4.000000,685
1112,fixed,886928,surjective_5to1,100,80,20,4.000000,682
1113,fixed,894847,surjective_5to1,100,80,20,4.000000,689
1114,fixed,902766,surjective_5to1,100,80,20,4.000000,730
1115,fixed,910685,surjective_5to1,100,80,20,4.000000,692
1116,fixed,918604,surjective_5to1,100,80,20,4.000000,686
1117,fixed,926523,surjective_5to1,100,80,20,4.000000,684
1118,fixed,934442,surjective_5to1,100,80,20,4.000000,684
1119,fixed,942361,surjective_5to1,100,80,20,4.000000,733
1120,fixed,950280,surjective_5to1,100,80,20,4.000000,683
1121,fixed,958199,surjective_5to1,100,80,20,4.000000,684
1122,fixed,966118,surjective_5to1,100,80,20,4.000000,683
1123,fixed,974037,surjective_5to1,100,80,20,4.000000,688
1124,fixed,981956,surjective_5to1,100,80,20,4.000000,738
1125,fixed,989875,surjective_5to1,100,80,20,4.000000,684
1126,fixed,997794,surjective_5to1,100,80,20,4.000000,683
1127,fixed,1005713,surjective_5to1,100,80,20,4.000000,712
1128,fixed,1013632,surjective_5to1,100,80,20,4.000000,741
1129,fixed,1021551,surjective_5to1,100,80,20,4.000000,683
1130,fixed,1029470,surjective_5to1,100,80,20,4.000000,682
1131,fixed,1037389,surjective_5to1,100,80,20,4.000000,684
1132,fixed,1045308,surjective_5to1,100,80,20,4.000000,682
1133,fixed,1053227,surjective_5to1,100,80,20,4.000000,730
1134,fixed,1061146,surjective_5to1,100,80,20,4.000000,683
1135,fixed,1069065,surjective_5to1,100,80,20,4.000000,679
1136,fixed,1076984,surjective_5to1,100,80,20,4.000000,682
1137,fixed,1084903,surjective_5to1,100,80,20,4.000000,680
1138,fixed,1092822,surjective_5to1,100,80,20,4.000000,728
1139,fixed,1100741,surjective_5to1,100,80,20,4.000000,685
1140,fixed,1108660,surjective_5to1,100,80,20,4.000000,684
1141,fixed,1116579,surjective_5to1,100,80,20,4.000000,687
1142,fixed,1124498,surjective_5to1,100,80,20,4.000000,704
1143,fixed,1132417,surjective_5to1,100,80,20,4.000000,740
1144,fixed,1140336,surjective_5to1,100,80,20,4.000000,687
1145,fixed,1148255,surjective_5to1,100,80,20,4.000000,686
1146,fixed,1156174,surjective_5to1,100,80,20,4.000000,686
1147,fixed,1164093,surjective_5to1,100,80,20,4.000000,731
1148,fixed,1172012,surjective_5to1,100,80,20,4.000000,686
1149,fixed,1179931,surjective_5to1,100,80,20,4.000000,683
1150,fixed,1187850,surjective_5to1,100,80,20,4.000000,671
1151,fixed,1195769,surjective_5to1,100,80,20,4.000000,671
1152,fixed,1203688,surjective_5to1,100,80,20,4.000000,719
1153,fixed,1211607,surjective_5to1,100,80,20,4.000000,674
1154,fixed,1219526,surjective_5to1,100,80,20,4.000000,670
1155,fixed,1227445,surjective_5to1,100,80,20,4.000000,678
1156,fixed,1235364,surjective_5to1,100,80,20,4.000000,683
1157,fixed,1243283,surjective_5to1,100,80,20,4.000000,717
1158,fixed,1251202,surjective_5to1,100,80,20,4.000000,674
1159,fixed,1259121,surjective_5to1,100,80,20,4.000000,673
1160,fixed,1267040,surjective_5to1,100,80,20,4.000000,671
1161,fixed,1274959,surjective_5to1,100,80,20,4.000000,729
1162,fixed,1282878,surjective_5to1,100,80,20,4.000000,677
1163,fixed,1290797,surjective_5to1,100,80,20,4.000000,671
1164,fixed,1298716,surjective_5to1,100,80,20,4.000000,672
1165,fixed,1306635,surjective_5to1,100,80,20,4.000000,676
1166,fixed,1314554,surjective_5to1,100,80,20,4.000000,727
1167,fixed,1322473,surjective_5to1,100,80,20,4.000000,671
1168,fixed,1330392,surjective_5to1,100,80,20,4.000000,677
1169,fixed,1338311,surjective_5to1,100,80,20,4.000000,670
1170,fixed,1346230,surjective_5to1,100,80,20,4.000000,679
1171,fixed,1354149,surjective_5to1,100,80,20,4.000000,735
1172,fixed,1362068,surjective_5to1,100,80,20,4.000000,730
1173,fixed,1369987,surjective_5to1,100,80,20,4.000000,673
1174,fixed,1377906,surjective_5to1,100,80,20,4.000000,672
1175,fixed,1385825,surjective_5to1,100,80,20,4.000000,673
1176,fixed,1393744,surjective_5to1,100,80,20,4.000000,725
1177,fixed,1401663,surjective_5to1,100,80,20,4.000000,670
1178,fixed,1409582,surjective_5to1,100,80,20,4.000000,680
1179,fixed,1417501,surjective_5to1,100,80,20,4.000000,673
1180,fixed,1425420,surjective_5to1,100,80,20,4.000000,716
1181,fixed,1433339,surjective_5to1,100,80,20,4.000000,672
1182,fixed,1441258,surjective_5to1,100,80,20,4.000000,673
1183,fixed,1449177,surjective_5to1,100,80,20,4.000000,677
1184,fixed,1457096,surjective_5to1,100,80,20,4.000000,684
1185,fixed,1465015,surjective_5to1,100,80,20,4.000000,735
1186,fixed,1472934,surjective_5to1,100,80,20,4.000000,682
1187,fixed,1480853,surjective_5to1,100,80,20,4.000000,684
1188,fixed,1488772,surjective_5to1,100,80,20,4.000000,684
1189,fixed,1496691,surjective_5to1,100,80,20,4.000000,683
1190,fixed,1504610,surjective_5to1,100,80,20,4.000000,732
1191,fixed,1512529,surjective_5to1,100,80,20,4.000000,684
1192,fixed,1520448,surjective_5to1,100,80,20,4.000000,682
1193,fixed,1528367,surjective_5to1,100,80,20,4.000000,686
1194,fixed,1536286,surjective_5to1,100,80,20,4.000000,727
1195,fixed,1544205,surjective_5to1,100,80,20,4.000000,686
1196,fixed,1552124,surjective_5to1,100,80,20,4.000000,686
1197,fixed,1560043,surjective_5to1,100,80,20,4.000000,683
1198,fixed,1567962,surjective_5to1,100,80,20,4.000000,690
1199,fixed,1575881,surjective_5to1,100,80,20,4.000000,746
